1.	Munda languages | mounda, langues | Mundasprachen (Andere)	ISO639-2 Languages	Authority		mun
	Slavic languages ; slaves, langues ; Slawische Sprachen (Andere)
173.	Tuvalu | tuvalu | Elliceanisch	ISO639-2 Languages	Authority		tvl
	Tuvalu ; tuvalu ; Elliceanisch
174.	Tibetan | tibétain | Tibetisch	ISO639-2 Languages	Authority		tib
	Tibetan ; tibétain ; Tibetisch
175.	Sundanese | soundanais | Sundanesisch	ISO639-2 Languages	Authority		sun
	Sundanese ; soundanais ; Sundanesisch
176.	Lower Sorbian | bas-sorabe | Niedersorbisch	ISO639-2 Languages	Authority		dsb
	Lower Sorbian ; bas-sorabe ; Niedersorbisch
177.	Kongo | kongo | Kongo-Sprache	ISO639-2 Languages	Authority		kon
	Kongo ; kongo ; Kongo-Sprache
178.	Creoles and pidgins, Portuguese-based | créoles et pidgins basés sur le portugais | Kreolisch-Portugiesisch (Andere)	ISO639-2 Languages	Authority		cpp
	Creoles and pidgins, Portuguese-based ; créoles et pidgins basés sur le portugais ; Kreolisch-Portugiesisch (Andere)
179.	Ewe | éwé | Ewe-Sprache	ISO639-2 Languages	Authority		ewe
	Ewe ; éwé ; Ewe-Sprache
180.	Votic | vote | Wotisch	ISO639-2 Languages	Authority		vot
	Votic ; vote ; Wotisch
181.	German, Middle High (ca.1050-1500) | allemand, moyen haut (ca. 1050-1500) | Mittelhochdeutsch	ISO639-2 Languages	Authority		gmh
	German, Middle High (ca.1050-1500) ; allemand, moyen haut (ca. 1050-1500) ; Mittelhochdeutsch
182.	Galibi Carib | karib |  galibi |  carib | Karibische Sprachen	ISO639-2 Languages	Authority		car
	Galibi Carib ; karib ; galibi ; carib ; Karibische Sprachen
183.	Tsimshian | tsimshian | Tsimshian-Sprache	ISO639-2 Languages	Authority		tsi
	Tsimshian ; tsimshian ; Tsimshian-Sprache
184.	Northern Frisian | frison septentrional | Nordfriesisch	ISO639-2 Languages	Authority		frr
	Northern Frisian ; frison septentrional ; Nordfriesisch
185.	Kabardian | kabardien | Kabardinisch	ISO639-2 Languages	Authority		kbd
	Kabardian ; kabardien ; Kabardinisch
186.	Dutch, Middle (ca.1050-1350) | néerlandais moyen (ca. 1050-1350) | Mittelniederländisch	ISO639-2 Languages	Authority		dum
	Dutch, Middle (ca.1050-1350) ; néerlandais moyen (ca. 1050-1350) ; Mittelniederländisch
187.	Afro-Asiatic languages | afro-asiatiques, langues | Hamitosemitische Sprachen (Andere)	ISO639-2 Languages	Authority		afa
	Afro-Asiatic languages ; afro-asiatiques, langues ; Hamitosemitische Sprachen (Andere)
188.	German | allemand | Deutsch	ISO639-2 Languages	Authority		deu
	German ; allemand ; Deutsch
189.	Balinese | balinais | Balinesisch	ISO639-2 Languages	Authority		ban
	Balinese ; balinais ; Balinesisch
190.	Altaic languages | altaïques, langues | Altaische Sprachen (Andere)	ISO639-2 Languages	Authority		tut
	Altaic languages ; altaïques, langues ; Altaische Sprachen (Andere)
191.	Kuanyama |  Kwanyama | kuanyama |  kwanyama | Kwanyama-Sprache	ISO639-2 Languages	Authority		kua
	Kuanyama ; Kwanyama ; kuanyama ; kwanyama ; Kwanyama-Sprache
192.	Macedonian | macédonien | Makedonisch	ISO639-2 Languages	Authority		mkd
	Macedonian ; macédonien ; Makedonisch
193.	Chinese | chinois | Chinesisch	ISO639-2 Languages	Authority		zho
	Chinese ; chinois ; Chinesisch
194.	Nepal Bhasa |  Newari | nepal bhasa |  newari | Newari	ISO639-2 Languages	Authority		new
	Nepal Bhasa ; Newari ; nepal bhasa ; newari ; Newari
195.	Classical Newari |  Old Newari |  Classical Nepal Bhasa | newari classique | Alt-Newari	ISO639-2 Languages	Authority		nwc
	Classical Newari ; Old Newari ; Classical Nepal Bhasa ; newari classique ; Alt-Newari
196.	Nogai | nogaï |  nogay | Nogaisch	ISO639-2 Languages	Authority		nog
	Nogai ; nogaï ; nogay ; Nogaisch
197.	Hmong |  Mong | hmong | Miao-Sprachen	ISO639-2 Languages	Authority		hmn
	Hmong ; Mong ; hmong ; Miao-Sprachen
198.	Batak languages | batak, langues | Batak-Sprache	ISO639-2 Languages	Authority		btk
	Batak languages ; batak, langues ; Batak-Sprache
199.	Herero | herero | Herero-Sprache	ISO639-2 Languages	Authority		her
	Herero ; herero ; Herero-Sprache
200.	Tahitian | tahitien | Tahitisch	ISO639-2 Languages	Authority		tah
	Tahitian ; tahitien ; Tahitisch
201.	Bemba | bemba | Bemba-Sprache	ISO639-2 Languages	Authority		bem
	Bemba ; bemba ; Bemba-Sprache
202.	Basque | basque | Baskisch	ISO639-2 Languages	Authority		eus
	Basque ; basque ; Baskisch
203.	Manipuri | manipuri | Meithei-Sprache	ISO639-2 Languages	Authority		mni
	Manipuri ; manipuri ; Meithei-Sprache
204.	Assamese | assamais | Assamesisch	ISO639-2 Languages	Authority		asm
	Assamese ; assamais ; Assamesisch
205.	Ijo languages | ijo, langues | Ijo-Sprache	ISO639-2 Languages	Authority		ijo
	Ijo languages ; ijo, langues ; Ijo-Sprache
206.	Chuvash | tchouvache | Tschuwaschisch	ISO639-2 Languages	Authority		chv
	Chuvash ; tchouvache ; Tschuwaschisch
207.	Nyankole | nyankolé | Nkole-Sprache	ISO639-2 Languages	Authority		nyn
	Nyankole ; nyankolé ; Nkole-Sprache
208.	Catalan |  Valencian | catalan |  valencien | Katalanisch	ISO639-2 Languages	Authority		cat
	Catalan ; Valencian ; catalan ; valencien ; Katalanisch
209.	Kalaallisut |  Greenlandic | groenlandais | Grönländisch	ISO639-2 Languages	Authority		kal
	Kalaallisut ; Greenlandic ; groenlandais ; Grönländisch
210.	Sandawe | sandawe | Sandawe-Sprache	ISO639-2 Languages	Authority		sad
	Sandawe ; sandawe ; Sandawe-Sprache
211.	Ganda | ganda | Ganda-Sprache	ISO639-2 Languages	Authority		lug
	Ganda ; ganda ; Ganda-Sprache
212.	Tlingit | tlingit | Tlingit-Sprache	ISO639-2 Languages	Authority		tli
	Tlingit ; tlingit ; Tlingit-Sprache
213.	Hausa | haoussa | Haussa-Sprache	ISO639-2 Languages	Authority		hau
	Hausa ; haoussa ; Haussa-Sprache
214.	Dutch |  Flemish | néerlandais |  flamand | Niederländisch	ISO639-2 Languages	Authority		nld
	Dutch ; Flemish ; néerlandais ; flamand ; Niederländisch
215.	Pampanga |  Kapampangan | pampangan | Pampanggan-Sprache	ISO639-2 Languages	Authority		pam
	Pampanga ; Kapampangan ; pampangan ; Pampanggan-Sprache
216.	Kurukh | kurukh | Oraon-Sprache	ISO639-2 Languages	Authority		kru
	Kurukh ; kurukh ; Oraon-Sprache
217.	Scots | écossais | Schottisch	ISO639-2 Languages	Authority		sco
	Scots ; écossais ; Schottisch
218.	Greek, Ancient (to 1453) | grec ancien (jusqu'à 1453) | Griechisch	ISO639-2 Languages	Authority		grc
	Greek, Ancient (to 1453) ; grec ancien (jusqu'à 1453) ; Griechisch
219.	Czech | tchèque | Tschechisch	ISO639-2 Languages	Authority		ces
	Czech ; tchèque ; Tschechisch
220.	Tonga (Tonga Islands) | tongan (Îles Tonga) | Tongaisch	ISO639-2 Languages	Authority		ton
	Tonga (Tonga Islands) ; tongan (Îles Tonga) ; Tongaisch
221.	Norwegian Nynorsk |  Nynorsk, Norwegian | norvégien nynorsk |  nynorsk, norvégien | Nynorsk	ISO639-2 Languages	Authority		nno
	Norwegian Nynorsk ; Nynorsk, Norwegian ; norvégien nynorsk ; nynorsk, norvégien ; Nynorsk
222.	Chamorro | chamorro | Chamorro-Sprache	ISO639-2 Languages	Authority		cha
	Chamorro ; chamorro ; Chamorro-Sprache
223.	Divehi |  Dhivehi |  Maldivian | maldivien | Maledivisch	ISO639-2 Languages	Authority		div
	Divehi ; Dhivehi ; Maldivian ; maldivien ; Maledivisch
224.	Lingala | lingala | Lingala	ISO639-2 Languages	Authority		lin
	Lingala ; lingala ; Lingala
225.	Buginese | bugi | Bugi-Sprache	ISO639-2 Languages	Authority		bug
	Buginese ; bugi ; Bugi-Sprache
226.	Nias | nias | Nias-Sprache	ISO639-2 Languages	Authority		nia
	Nias ; nias ; Nias-Sprache
227.	Korean | coréen | Koreanisch	ISO639-2 Languages	Authority		kor
	Korean ; coréen ; Koreanisch
228.	Sign Languages | langues des signes | Zeichensprachen	ISO639-2 Languages	Authority		sgn
	Sign Languages ; langues des signes ; Zeichensprachen
229.	Italian | italien | Italienisch	ISO639-2 Languages	Authority		ita
	Italian ; italien ; Italienisch
230.	Crimean Tatar |  Crimean Turkish | tatar de Crimé | Krimtatarisch	ISO639-2 Languages	Authority		crh
	Crimean Tatar ; Crimean Turkish ; tatar de Crimé ; Krimtatarisch
231.	Ugaritic | ougaritique | Ugaritisch	ISO639-2 Languages	Authority		uga
	Ugaritic ; ougaritique ; Ugaritisch
232.	Rundi | rundi | Rundi-Sprache	ISO639-2 Languages	Authority		run
	Rundi ; rundi ; Rundi-Sprache
233.	Interlingue |  Occidental | interlingue | Interlingue	ISO639-2 Languages	Authority		ile
	Interlingue ; Occidental ; interlingue ; Interlingue
234.	Kannada | kannada | Kannada	ISO639-2 Languages	Authority		kan
	Kannada ; kannada ; Kannada
235.	Kashubian | kachoube | Kaschubisch	ISO639-2 Languages	Authority		csb
	Kashubian ; kachoube ; Kaschubisch
236.	Zenaga | zenaga | Zenaga	ISO639-2 Languages	Authority		zen
	Zenaga ; zenaga ; Zenaga
237.	Zande languages | zandé, langues | Zande-Sprachen	ISO639-2 Languages	Authority		znd
	Zande languages ; zandé, langues ; Zande-Sprachen
238.	Luiseno | luiseno | Luiseño-Sprache	ISO639-2 Languages	Authority		lui
	Luiseno ; luiseno ; Luiseño-Sprache
239.	Prakrit languages | prâkrit, langues | Prakrit	ISO639-2 Languages	Authority		pra
	Prakrit languages ; prâkrit, langues ; Prakrit
240.	Hawaiian | hawaïen | Hawaiisch	ISO639-2 Languages	Authority		haw
	Hawaiian ; hawaïen ; Hawaiisch
241.	Dogri | dogri | Dogri	ISO639-2 Languages	Authority		doi
	Dogri ; dogri ; Dogri
242.	Bini |  Edo | bini |  edo | Edo-Sprache	ISO639-2 Languages	Authority		bin
	Bini ; Edo ; bini ; edo ; Edo-Sprache
243.	Southern Sami | sami du Sud | Südsaamisch	ISO639-2 Languages	Authority		sma
	Southern Sami ; sami du Sud ; Südsaamisch
244.	Mon-Khmer languages | môn-khmer, langues | Mon-Khmer-Sprachen (Andere)	ISO639-2 Languages	Authority		mkh
	Mon-Khmer languages ; môn-khmer, langues ; Mon-Khmer-Sprachen (Andere)
245.	Greek, Modern (1453-) | grec moderne (après 1453) | Neugriechisch	ISO639-2 Languages	Authority		gre
	Greek, Modern (1453-) ; grec moderne (après 1453) ; Neugriechisch
246.	Reserved for local use | réservée à l'usage local | Reserviert für lokale Verwendung	ISO639-2 Languages	Authority		qaa-qtz
	Reserved for local use ; réservée à l'usage local ; Reserviert für lokale Verwendung
247.	Moksha | moksa | Mokscha-Sprache	ISO639-2 Languages	Authority		mdf
	Moksha ; moksa ; Mokscha-Sprache
248.	Hungarian | hongrois | Ungarisch	ISO639-2 Languages	Authority		hun
	Hungarian ; hongrois ; Ungarisch
249.	Latin | latin | Latein	ISO639-2 Languages	Authority		lat
	Latin ; latin ; Latein
250.	French | français | Französisch	ISO639-2 Languages	Authority		fra
	French ; français ; Französisch
251.	Niger-Kordofanian languages | nigéro-kordofaniennes, langues | Nigerkordofanische Sprachen (Andere)	ISO639-2 Languages	Authority		nic
	Niger-Kordofanian languages ; nigéro-kordofaniennes, langues ; Nigerkordofanische Sprachen (Andere)
252.	Yupik languages | yupik, langues | Ypik-Sprachen	ISO639-2 Languages	Authority		ypk
	Yupik languages ; yupik, langues ; Ypik-Sprachen
253.	Faroese | féroïen | Färöisch	ISO639-2 Languages	Authority		fao
	Faroese ; féroïen ; Färöisch
254.	Arawak | arawak | Arawak-Sprachen	ISO639-2 Languages	Authority		arw
	Arawak ; arawak ; Arawak-Sprachen
255.	Iroquoian languages | iroquoises, langues | Irokesische Sprachen	ISO639-2 Languages	Authority		iro
	Iroquoian languages ; iroquoises, langues ; Irokesische Sprachen
256.	Gujarati | goudjrati | Gujarati-Sprache	ISO639-2 Languages	Authority		guj
	Gujarati ; goudjrati ; Gujarati-Sprache
257.	Sidamo | sidamo | Sidamo-Sprache	ISO639-2 Languages	Authority		sid
	Sidamo ; sidamo ; Sidamo-Sprache
258.	German | allemand | Deutsch	ISO639-2 Languages	Authority		ger
	German ; allemand ; Deutsch
259.	Aromanian |  Arumanian |  Macedo-Romanian | aroumain |  macédo-roumain | Aromunisch	ISO639-2 Languages	Authority		rup
	Aromanian ; Arumanian ; Macedo-Romanian ; aroumain ; macédo-roumain ; Aromunisch
260.	Tsonga | tsonga | Tsonga-Sprache	ISO639-2 Languages	Authority		tso
	Tsonga ; tsonga ; Tsonga-Sprache
261.	Yakut | iakoute | Jakutisch	ISO639-2 Languages	Authority		sah
	Yakut ; iakoute ; Jakutisch
262.	Macedonian | macédonien | Makedonisch	ISO639-2 Languages	Authority		mac
	Macedonian ; macédonien ; Makedonisch
263.	Romansh | romanche | Rätoromanisch	ISO639-2 Languages	Authority		roh
	Romansh ; romanche ; Rätoromanisch
264.	Mayan languages | maya, langues | Maya-Sprachen	ISO639-2 Languages	Authority		myn
	Mayan languages ; maya, langues ; Maya-Sprachen
265.	Baltic languages | baltes, langues | Baltische Sprachen (Andere)	ISO639-2 Languages	Authority		bat
	Baltic languages ; baltes, langues ; Baltische Sprachen (Andere)
266.	Urdu | ourdou | Urdu	ISO639-2 Languages	Authority		urd
	Urdu ; ourdou ; Urdu
267.	Greek, Modern (1453-) | grec moderne (après 1453) | Neugriechisch	ISO639-2 Languages	Authority		ell
	Greek, Modern (1453-) ; grec moderne (après 1453) ; Neugriechisch
268.	Lozi | lozi | Rotse-Sprache	ISO639-2 Languages	Authority		loz
	Lozi ; lozi ; Rotse-Sprache
269.	Zaza |  Dimili |  Dimli |  Kirdki |  Kirmanjki |  Zazaki | zaza |  dimili |  dimli |  kirdki |  kirmanjki |  zazaki | Zazaki	ISO639-2 Languages	Authority		zza
	Zaza ; Dimili ; Dimli ; Kirdki ; Kirmanjki ; Zazaki ; zaza ; dimili ; dimli ; kirdki ; kirmanjki ; zazaki ; Zazaki
270.	Hupa | hupa | Hupa-Sprache	ISO639-2 Languages	Authority		hup
	Hupa ; hupa ; Hupa-Sprache
271.	Chechen | tchétchène | Tschetschenisch	ISO639-2 Languages	Authority		che
	Chechen ; tchétchène ; Tschetschenisch
272.	Latvian | letton | Lettisch	ISO639-2 Languages	Authority		lav
	Latvian ; letton ; Lettisch
273.	North American Indian languages | nord-amérindiennes, langues | Indianersprachen, Nordamerika (Andere)	ISO639-2 Languages	Authority		nai
	North American Indian languages ; nord-amérindiennes, langues ; Indianersprachen, Nordamerika (Andere)
274.	Songhai languages | songhai, langues | Songhai-Sprache	ISO639-2 Languages	Authority		son
	Songhai languages ; songhai, langues ; Songhai-Sprache
275.	Manobo languages | manobo, langues | Manobo-Sprachen	ISO639-2 Languages	Authority		mno
	Manobo languages ; manobo, langues ; Manobo-Sprachen
276.	Manx | manx |  mannois | Manx	ISO639-2 Languages	Authority		glv
	Manx ; manx ; mannois ; Manx
277.	Yao | yao | Yao-Sprache (Bantusprache)	ISO639-2 Languages	Authority		yao
	Yao ; yao ; Yao-Sprache (Bantusprache)
278.	Kinyarwanda | rwanda | Rwanda-Sprache	ISO639-2 Languages	Authority		kin
	Kinyarwanda ; rwanda ; Rwanda-Sprache
279.	Karen languages | karen, langues | Karenisch	ISO639-2 Languages	Authority		kar
	Karen languages ; karen, langues ; Karenisch
280.	Avaric | avar | Awarisch	ISO639-2 Languages	Authority		ava
	Avaric ; avar ; Awarisch
281.	Timne | temne | Temne-Sprache	ISO639-2 Languages	Authority		tem
	Timne ; temne ; Temne-Sprache
282.	Cebuano | cebuano | Cebuano	ISO639-2 Languages	Authority		ceb
	Cebuano ; cebuano ; Cebuano
283.	Uzbek | ouszbek | Usbekisch	ISO639-2 Languages	Authority		uzb
	Uzbek ; ouszbek ; Usbekisch
284.	Slovak | slovaque | Slowakisch	ISO639-2 Languages	Authority		slk
	Slovak ; slovaque ; Slowakisch
285.	Northern Sami | sami du Nord | Nordsaamisch	ISO639-2 Languages	Authority		sme
	Northern Sami ; sami du Nord ; Nordsaamisch
286.	Ainu | aïnou | Ainu-Sprache	ISO639-2 Languages	Authority		ain
	Ainu ; aïnou ; Ainu-Sprache
287.	Afar | afar | Danakil-Sprache	ISO639-2 Languages	Authority		aar
	Afar ; afar ; Danakil-Sprache
288.	Gaelic |  Scottish Gaelic | gaélique |  gaélique écossais | Gälisch-Schottisch	ISO639-2 Languages	Authority		gla
	Gaelic ; Scottish Gaelic ; gaélique ; gaélique écossais ; Gälisch-Schottisch
289.	Chagatai | djaghataï | Tschagataisch	ISO639-2 Languages	Authority		chg
	Chagatai ; djaghataï ; Tschagataisch
290.	Lithuanian | lituanien | Litauisch	ISO639-2 Languages	Authority		lit
	Lithuanian ; lituanien ; Litauisch
291.	Persian | persan | Persisch	ISO639-2 Languages	Authority		per
	Persian ; persan ; Persisch
292.	Sumerian | sumérien | Sumerisch	ISO639-2 Languages	Authority		sux
	Sumerian ; sumérien ; Sumerisch
293.	French | français | Französisch	ISO639-2 Languages	Authority		fre
	French ; français ; Französisch
294.	Creek | muskogee | Muskogisch	ISO639-2 Languages	Authority		mus
	Creek ; muskogee ; Muskogisch
295.	Persian | persan | Persisch	ISO639-2 Languages	Authority		fas
	Persian ; persan ; Persisch
296.	Ewondo | éwondo | Ewondo	ISO639-2 Languages	Authority		ewo
	Ewondo ; éwondo ; Ewondo
297.	Shan | chan | Schan-Sprache	ISO639-2 Languages	Authority		shn
	Shan ; chan ; Schan-Sprache
298.	Zulu | zoulou | Zulu-Sprache	ISO639-2 Languages	Authority		zul
	Zulu ; zoulou ; Zulu-Sprache
299.	Georgian | géorgien | Georgisch	ISO639-2 Languages	Authority		kat
	Georgian ; géorgien ; Georgisch
300.	Salishan languages | salishennes, langues | Salish-Sprache	ISO639-2 Languages	Authority		sal
	Salishan languages ; salishennes, langues ; Salish-Sprache
301.	Ido | ido | Ido	ISO639-2 Languages	Authority		ido
	Ido ; ido ; Ido
302.	Mi'kmaq |  Micmac | mi'kmaq |  micmac | Micmac-Sprache	ISO639-2 Languages	Authority		mic
	Mi'kmaq ; Micmac ; mi'kmaq ; micmac ; Micmac-Sprache
303.	English, Old (ca.450-1100) | anglo-saxon (ca.450-1100) | Altenglisch	ISO639-2 Languages	Authority		ang
	English, Old (ca.450-1100) ; anglo-saxon (ca.450-1100) ; Altenglisch
304.	Luo (Kenya and Tanzania) | luo (Kenya et Tanzanie) | Luo-Sprache	ISO639-2 Languages	Authority		luo
	Luo (Kenya and Tanzania) ; luo (Kenya et Tanzanie) ; Luo-Sprache
305.	Magahi | magahi | Khotta	ISO639-2 Languages	Authority		mag
	Magahi ; magahi ; Khotta
306.	Xhosa | xhosa | Xhosa-Sprache	ISO639-2 Languages	Authority		xho
	Xhosa ; xhosa ; Xhosa-Sprache
307.	Japanese | japonais | Japanisch	ISO639-2 Languages	Authority		jpn
	Japanese ; japonais ; Japanisch
308.	Standard Moroccan Tamazight | amazighe standard marocain	ISO639-2 Languages	Authority		zgh
	Standard Moroccan Tamazight ; amazighe standard marocain
309.	Palauan | palau | Palau-Sprache	ISO639-2 Languages	Authority		pau
	Palauan ; palau ; Palau-Sprache
310.	Nubian languages | nubiennes, langues | Nubische Sprachen	ISO639-2 Languages	Authority		nub
	Nubian languages ; nubiennes, langues ; Nubische Sprachen
311.	Judeo-Arabic | judéo-arabe | Jüdisch-Arabisch	ISO639-2 Languages	Authority		jrb
	Judeo-Arabic ; judéo-arabe ; Jüdisch-Arabisch
312.	Cushitic languages | couchitiques,  langues | Kuschitische Sprachen (Andere)	ISO639-2 Languages	Authority		cus
	Cushitic languages ; couchitiques,  langues ; Kuschitische Sprachen (Andere)
313.	Dakota | dakota | Dakota-Sprache	ISO639-2 Languages	Authority		dak
	Dakota ; dakota ; Dakota-Sprache
314.	Gayo | gayo | Gayo-Sprache	ISO639-2 Languages	Authority		gay
	Gayo ; gayo ; Gayo-Sprache
315.	Shona | shona | Schona-Sprache	ISO639-2 Languages	Authority		sna
	Shona ; shona ; Schona-Sprache
316.	Creoles and pidgins, English based | créoles et pidgins basés sur l'anglais | Kreolisch-Englisch (Andere)	ISO639-2 Languages	Authority		cpe
	Creoles and pidgins, English based ; créoles et pidgins basés sur l'anglais ; Kreolisch-Englisch (Andere)
317.	Chinese | chinois | Chinesisch	ISO639-2 Languages	Authority		chi
	Chinese ; chinois ; Chinesisch
318.	Khasi | khasi | Khasi-Sprache	ISO639-2 Languages	Authority		kha
	Khasi ; khasi ; Khasi-Sprache
319.	Chichewa |  Chewa |  Nyanja | chichewa |  chewa |  nyanja | Nyanja-Sprache	ISO639-2 Languages	Authority		nya
	Chichewa ; Chewa ; Nyanja ; chichewa ; chewa ; nyanja ; Nyanja-Sprache
320.	Acoli | acoli | Acholi-Sprache	ISO639-2 Languages	Authority		ach
	Acoli ; acoli ; Acholi-Sprache
321.	Creoles and pidgins | créoles et pidgins | Kreolische Sprachen |  Pidginsprachen (Andere)	ISO639-2 Languages	Authority		crp
	Creoles and pidgins ; créoles et pidgins ; Kreolische Sprachen ; Pidginsprachen (Andere)
322.	Kirghiz |  Kyrgyz | kirghiz | Kirgisisch	ISO639-2 Languages	Authority		kir
	Kirghiz ; Kyrgyz ; kirghiz ; Kirgisisch
323.	Egyptian (Ancient) | égyptien | Ägyptisch	ISO639-2 Languages	Authority		egy
	Egyptian (Ancient) ; égyptien ; Ägyptisch
324.	Esperanto | espéranto | Esperanto	ISO639-2 Languages	Authority		epo
	Esperanto ; espéranto ; Esperanto
325.	Zuni | zuni | Zuñi-Sprache	ISO639-2 Languages	Authority		zun
	Zuni ; zuni ; Zuñi-Sprache
326.	Sanskrit | sanskrit | Sanskrit	ISO639-2 Languages	Authority		san
	Sanskrit ; sanskrit ; Sanskrit
327.	Adyghe |  Adygei | adyghé | Adygisch	ISO639-2 Languages	Authority		ady
	Adyghe ; Adygei ; adyghé ; Adygisch
328.	German, Old High (ca.750-1050) | allemand, vieux haut (ca. 750-1050) | Althochdeutsch	ISO639-2 Languages	Authority		goh
	German, Old High (ca.750-1050) ; allemand, vieux haut (ca. 750-1050) ; Althochdeutsch
329.	Avestan | avestique | Avestisch	ISO639-2 Languages	Authority		ave
	Avestan ; avestique ; Avestisch
330.	Interlingua (International Auxiliary Language Association) | interlingua (langue auxiliaire internationale) | Interlingua	ISO639-2 Languages	Authority		ina
	Interlingua (International Auxiliary Language Association) ; interlingua (langue auxiliaire internationale) ; Interlingua
331.	Maithili | maithili | Maithili	ISO639-2 Languages	Authority		mai
	Maithili ; maithili ; Maithili
332.	Romanian |  Moldavian |  Moldovan | roumain |  moldave | Rumänisch	ISO639-2 Languages	Authority		ron
	Romanian ; Moldavian ; Moldovan ; roumain ; moldave ; Rumänisch
333.	Ekajuk | ekajuk | Ekajuk	ISO639-2 Languages	Authority		eka
	Ekajuk ; ekajuk ; Ekajuk
334.	Blin |  Bilin | blin |  bilen | Bilin-Sprache	ISO639-2 Languages	Authority		byn
	Blin ; Bilin ; blin ; bilen ; Bilin-Sprache
335.	Fulah | peul | Ful	ISO639-2 Languages	Authority		ful
	Fulah ; peul ; Ful
336.	Rajasthani | rajasthani | Rajasthani	ISO639-2 Languages	Authority		raj
	Rajasthani ; rajasthani ; Rajasthani
337.	Kumyk | koumyk | Kumükisch	ISO639-2 Languages	Authority		kum
