1.	Munda languages | mounda, langues | Mundasprachen (Andere)	ISO639-2 Languages	Authority		mun
	Kumyk ; koumyk ; Kumükisch
338.	Slovak | slovaque | Slowakisch	ISO639-2 Languages	Authority		slo
	Slovak ; slovaque ; Slowakisch
339.	Estonian | estonien | Estnisch	ISO639-2 Languages	Authority		est
	Estonian ; estonien ; Estnisch
340.	Sami languages | sames, langues | Saamisch	ISO639-2 Languages	Authority		smi
	Sami languages ; sames, langues ; Saamisch
341.	Semitic languages | sémitiques, langues | Semitische Sprachen (Andere)	ISO639-2 Languages	Authority		sem
	Semitic languages ; sémitiques, langues ; Semitische Sprachen (Andere)
342.	Ojibwa | ojibwa | Ojibwa-Sprache	ISO639-2 Languages	Authority		oji
	Ojibwa ; ojibwa ; Ojibwa-Sprache
343.	Wakashan languages | wakashanes, langues | Wakash-Sprachen	ISO639-2 Languages	Authority		wak
	Wakashan languages ; wakashanes, langues ; Wakash-Sprachen
344.	Irish, Old (to 900) | irlandais ancien (jusqu'à 900) | Altirisch	ISO639-2 Languages	Authority		sga
	Irish, Old (to 900) ; irlandais ancien (jusqu'à 900) ; Altirisch
345.	Irish | irlandais | Irisch	ISO639-2 Languages	Authority		gle
	Irish ; irlandais ; Irisch
346.	Chuukese | chuuk | Trukesisch	ISO639-2 Languages	Authority		chk
	Chuukese ; chuuk ; Trukesisch
347.	Tatar | tatar | Tatarisch	ISO639-2 Languages	Authority		tat
	Tatar ; tatar ; Tatarisch
348.	Central American Indian languages | amérindiennes de l'Amérique centrale,  langues | Indianersprachen, Zentralamerika (Andere)	ISO639-2 Languages	Authority		cai
	Central American Indian languages ; amérindiennes de l'Amérique centrale,  langues ; Indianersprachen, Zentralamerika (Andere)
349.	Kara-Kalpak | karakalpak | Karakalpakisch	ISO639-2 Languages	Authority		kaa
	Kara-Kalpak ; karakalpak ; Karakalpakisch
350.	Sotho, Southern | sotho du Sud | Süd-Sotho-Sprache	ISO639-2 Languages	Authority		sot
	Sotho, Southern ; sotho du Sud ; Süd-Sotho-Sprache
351.	Delaware | delaware | Delaware-Sprache	ISO639-2 Languages	Authority		del
	Delaware ; delaware ; Delaware-Sprache
352.	Inuktitut | inuktitut | Inuktitut	ISO639-2 Languages	Authority		iku
	Inuktitut ; inuktitut ; Inuktitut
353.	Geez | guèze | Altäthiopisch	ISO639-2 Languages	Authority		gez
	Geez ; guèze ; Altäthiopisch
354.	Iloko | ilocano | Ilokano-Sprache	ISO639-2 Languages	Authority		ilo
	Iloko ; ilocano ; Ilokano-Sprache
355.	Lushai | lushai | Lushai-Sprache	ISO639-2 Languages	Authority		lus
	Lushai ; lushai ; Lushai-Sprache
356.	Awadhi | awadhi | Awadhi	ISO639-2 Languages	Authority		awa
	Awadhi ; awadhi ; Awadhi
357.	Indic languages | indo-aryennes, langues | Indoarische Sprachen (Andere)	ISO639-2 Languages	Authority		inc
	Indic languages ; indo-aryennes, langues ; Indoarische Sprachen (Andere)
358.	Turkmen | turkmène | Turkmenisch	ISO639-2 Languages	Authority		tuk
	Turkmen ; turkmène ; Turkmenisch
359.	Makasar | makassar | Makassarisch	ISO639-2 Languages	Authority		mak
	Makasar ; makassar ; Makassarisch
360.	Judeo-Persian | judéo-persan | Jüdisch-Persisch	ISO639-2 Languages	Authority		jpr
	Judeo-Persian ; judéo-persan ; Jüdisch-Persisch
361.	Erzya | erza | Erza-Mordwinisch	ISO639-2 Languages	Authority		myv
	Erzya ; erza ; Erza-Mordwinisch
362.	Thai | thaï | Thailändisch	ISO639-2 Languages	Authority		tha
	Thai ; thaï ; Thailändisch
363.	Dravidian languages | dravidiennes,  langues | Drawidische Sprachen (Andere)	ISO639-2 Languages	Authority		dra
	Dravidian languages ; dravidiennes,  langues ; Drawidische Sprachen (Andere)
364.	Osage | osage | Osage-Sprache	ISO639-2 Languages	Authority		osa
	Osage ; osage ; Osage-Sprache
365.	Galician | galicien | Galicisch	ISO639-2 Languages	Authority		glg
	Galician ; galicien ; Galicisch
366.	Occitan (post 1500) | occitan (après 1500) | Okzitanisch	ISO639-2 Languages	Authority		oci
	Occitan (post 1500) ; occitan (après 1500) ; Okzitanisch
367.	Mari | mari | Tscheremissisch	ISO639-2 Languages	Authority		chm
	Mari ; mari ; Tscheremissisch
368.	Tigrinya | tigrigna | Tigrinja-Sprache	ISO639-2 Languages	Authority		tir
	Tigrinya ; tigrigna ; Tigrinja-Sprache
369.	Albanian | albanais | Albanisch	ISO639-2 Languages	Authority		alb
	Albanian ; albanais ; Albanisch
370.	Kachin |  Jingpho | kachin |  jingpho | Kachin-Sprache	ISO639-2 Languages	Authority		kac
	Kachin ; Jingpho ; kachin ; jingpho ; Kachin-Sprache
371.	Finno-Ugrian languages | finno-ougriennes,  langues | Finnougrische Sprachen (Andere)	ISO639-2 Languages	Authority		fiu
	Finno-Ugrian languages ; finno-ougriennes,  langues ; Finnougrische Sprachen (Andere)
372.	Vietnamese | vietnamien | Vietnamesisch	ISO639-2 Languages	Authority		vie
	Vietnamese ; vietnamien ; Vietnamesisch
373.	Vai | vaï | Vai-Sprache	ISO639-2 Languages	Authority		vai
	Vai ; vaï ; Vai-Sprache
374.	Slave (Athapascan) | esclave (athapascan) | Slave-Sprache	ISO639-2 Languages	Authority		den
	Slave (Athapascan) ; esclave (athapascan) ; Slave-Sprache
375.	Walloon | wallon | Wallonisch	ISO639-2 Languages	Authority		wln
	Walloon ; wallon ; Wallonisch
376.	Karelian | carélien | Karelisch	ISO639-2 Languages	Authority		krl
	Karelian ; carélien ; Karelisch
377.	Sinhala |  Sinhalese | singhalais | Singhalesisch	ISO639-2 Languages	Authority		sin
	Sinhala ; Sinhalese ; singhalais ; Singhalesisch
378.	Sardinian | sarde | Sardisch	ISO639-2 Languages	Authority		srd
	Sardinian ; sarde ; Sardisch
379.	Burmese | birman | Birmanisch	ISO639-2 Languages	Authority		mya
	Burmese ; birman ; Birmanisch
380.	Welsh | gallois | Kymrisch	ISO639-2 Languages	Authority		wel
	Welsh ; gallois ; Kymrisch
381.	Kazakh | kazakh | Kasachisch	ISO639-2 Languages	Authority		kaz
	Kazakh ; kazakh ; Kasachisch
382.	Indo-European languages | indo-européennes, langues | Indogermanische Sprachen (Andere)	ISO639-2 Languages	Authority		ine
	Indo-European languages ; indo-européennes, langues ; Indogermanische Sprachen (Andere)
383.	Tumbuka | tumbuka | Tumbuka-Sprache	ISO639-2 Languages	Authority		tum
	Tumbuka ; tumbuka ; Tumbuka-Sprache
384.	Apache languages | apaches, langues | Apachen-Sprachen	ISO639-2 Languages	Authority		apa
	Apache languages ; apaches, langues ; Apachen-Sprachen
385.	Nepali | népalais | Nepali	ISO639-2 Languages	Authority		nep
	Nepali ; népalais ; Nepali
386.	Javanese | javanais | Javanisch	ISO639-2 Languages	Authority		jav
	Javanese ; javanais ; Javanisch
387.	Oriya | oriya | Oriya-Sprache	ISO639-2 Languages	Authority		ori
	Oriya ; oriya ; Oriya-Sprache
388.	Mandar | mandar | Mandaresisch	ISO639-2 Languages	Authority		mdr
	Mandar ; mandar ; Mandaresisch
389.	Choctaw | choctaw | Choctaw-Sprache	ISO639-2 Languages	Authority		cho
	Choctaw ; choctaw ; Choctaw-Sprache
390.	French, Middle (ca.1400-1600) | français moyen (1400-1600) | Mittelfranzösisch	ISO639-2 Languages	Authority		frm
	French, Middle (ca.1400-1600) ; français moyen (1400-1600) ; Mittelfranzösisch
391.	Mossi | moré | Mossi-Sprache	ISO639-2 Languages	Authority		mos
	Mossi ; moré ; Mossi-Sprache
392.	Sorbian languages | sorabes, langues | Sorbisch (Andere)	ISO639-2 Languages	Authority		wen
	Sorbian languages ; sorabes, langues ; Sorbisch (Andere)
393.	Santali | santal | Santali	ISO639-2 Languages	Authority		sat
	Santali ; santal ; Santali
394.	Bamileke languages | bamiléké, langues | Bamileke-Sprachen	ISO639-2 Languages	Authority		bai
	Bamileke languages ; bamiléké, langues ; Bamileke-Sprachen
395.	Gondi | gond | Gondi-Sprache	ISO639-2 Languages	Authority		gon
	Gondi ; gond ; Gondi-Sprache
396.	Maori | maori | Maori-Sprache	ISO639-2 Languages	Authority		mao
	Maori ; maori ; Maori-Sprache
397.	Provençal, Old (to 1500) | Occitan, Old (to 1500) | provençal ancien (jusqu'à 1500) |  occitan ancien (jusqu'à 1500) | Altokzitanisch	ISO639-2 Languages	Authority		pro
	Provençal, Old (to 1500) ; Occitan, Old (to 1500) ; provençal ancien (jusqu'à 1500) ; occitan ancien (jusqu'à 1500) ; Altokzitanisch
398.	Celtic languages | celtiques, langues |  celtes, langues | Keltische Sprachen (Andere)	ISO639-2 Languages	Authority		cel
	Celtic languages ; celtiques, langues ; celtes, langues ; Keltische Sprachen (Andere)
399.	Friulian | frioulan | Friulisch	ISO639-2 Languages	Authority		fur
	Friulian ; frioulan ; Friulisch
400.	Tonga (Nyasa) | tonga (Nyasa) | Tonga (Bantusprache, Sambia)	ISO639-2 Languages	Authority		tog
	Tonga (Nyasa) ; tonga (Nyasa) ; Tonga (Bantusprache, Sambia)
401.	Tajik | tadjik | Tadschikisch	ISO639-2 Languages	Authority		tgk
	Tajik ; tadjik ; Tadschikisch
402.	Swati | swati | Swasi-Sprache	ISO639-2 Languages	Authority		ssw
	Swati ; swati ; Swasi-Sprache
403.	Rapanui | rapanui | Osterinsel-Sprache	ISO639-2 Languages	Authority		rap
	Rapanui ; rapanui ; Osterinsel-Sprache
404.	Bokmål, Norwegian |  Norwegian Bokmål | norvégien bokmål | Bokmål	ISO639-2 Languages	Authority		nob
	Bokmål, Norwegian ; Norwegian Bokmål ; norvégien bokmål ; Bokmål
405.	Sukuma | sukuma | Sukuma-Sprache	ISO639-2 Languages	Authority		suk
	Sukuma ; sukuma ; Sukuma-Sprache
406.	Samoan | samoan | Samoanisch	ISO639-2 Languages	Authority		smo
	Samoan ; samoan ; Samoanisch
407.	Elamite | élamite | Elamisch	ISO639-2 Languages	Authority		elx
	Elamite ; élamite ; Elamisch
408.	Corsican | corse | Korsisch	ISO639-2 Languages	Authority		cos
	Corsican ; corse ; Korsisch
409.	Konkani | konkani | Konkani	ISO639-2 Languages	Authority		kok
	Konkani ; konkani ; Konkani
410.	Umbundu | umbundu | Mbundu-Sprache	ISO639-2 Languages	Authority		umb
	Umbundu ; umbundu ; Mbundu-Sprache
411.	Mapudungun |  Mapuche | mapudungun |  mapuche |  mapuce | Arauka-Sprachen	ISO639-2 Languages	Authority		arn
	Mapudungun ; Mapuche ; mapudungun ; mapuche ; mapuce ; Arauka-Sprachen
412.	Kpelle | kpellé | Kpelle-Sprache	ISO639-2 Languages	Authority		kpe
	Kpelle ; kpellé ; Kpelle-Sprache
413.	Mende | mendé | Mende-Sprache	ISO639-2 Languages	Authority		men
	Mende ; mendé ; Mende-Sprache
414.	Khoisan languages | khoïsan, langues | Khoisan-Sprachen (Andere)	ISO639-2 Languages	Authority		khi
	Khoisan languages ; khoïsan, langues ; Khoisan-Sprachen (Andere)
415.	Tiv | tiv | Tiv-Sprache	ISO639-2 Languages	Authority		tiv
	Tiv ; tiv ; Tiv-Sprache
416.	Polish | polonais | Polnisch	ISO639-2 Languages	Authority		pol
	Polish ; polonais ; Polnisch
417.	French, Old (842-ca.1400) | français ancien (842-ca.1400) | Altfranzösisch	ISO639-2 Languages	Authority		fro
	French, Old (842-ca.1400) ; français ancien (842-ca.1400) ; Altfranzösisch
418.	Nauru | nauruan | Nauruanisch	ISO639-2 Languages	Authority		nau
	Nauru ; nauruan ; Nauruanisch
419.	Luba-Katanga | luba-katanga | Luba-Katanga-Sprache	ISO639-2 Languages	Authority		lub
	Luba-Katanga ; luba-katanga ; Luba-Katanga-Sprache
420.	Hiligaynon | hiligaynon | Hiligaynon-Sprache	ISO639-2 Languages	Authority		hil
	Hiligaynon ; hiligaynon ; Hiligaynon-Sprache
421.	Australian languages | australiennes, langues | Australische Sprachen	ISO639-2 Languages	Authority		aus
	Australian languages ; australiennes, langues ; Australische Sprachen
422.	Bashkir | bachkir | Baschkirisch	ISO639-2 Languages	Authority		bak
	Bashkir ; bachkir ; Baschkirisch
423.	Kimbundu | kimbundu | Kimbundu-Sprache	ISO639-2 Languages	Authority		kmb
	Kimbundu ; kimbundu ; Kimbundu-Sprache
424.	Pali | pali | Pali	ISO639-2 Languages	Authority		pli
	Pali ; pali ; Pali
425.	Rarotongan |  Cook Islands Maori | rarotonga |  maori des îles Cook | Rarotonganisch	ISO639-2 Languages	Authority		rar
	Rarotongan ; Cook Islands Maori ; rarotonga ; maori des îles Cook ; Rarotonganisch
426.	Lamba | lamba | Lamba-Sprache (Bantusprache)	ISO639-2 Languages	Authority		lam
	Lamba ; lamba ; Lamba-Sprache (Bantusprache)
427.	Oromo | galla | Galla-Sprache	ISO639-2 Languages	Authority		orm
	Oromo ; galla ; Galla-Sprache
428.	Beja |  Bedawiyet | bedja | Bedauye	ISO639-2 Languages	Authority		bej
	Beja ; Bedawiyet ; bedja ; Bedauye
429.	Soninke | soninké | Soninke-Sprache	ISO639-2 Languages	Authority		snk
	Soninke ; soninké ; Soninke-Sprache
430.	Swahili | swahili | Swahili	ISO639-2 Languages	Authority		swa
	Swahili ; swahili ; Swahili
431.	Washo | washo | Washo-Sprache	ISO639-2 Languages	Authority		was
	Washo ; washo ; Washo-Sprache
432.	Komi | kom | Komi-Sprache	ISO639-2 Languages	Authority		kom
	Komi ; kom ; Komi-Sprache
433.	Arapaho | arapaho | Arapaho-Sprache	ISO639-2 Languages	Authority		arp
	Arapaho ; arapaho ; Arapaho-Sprache
434.	Turkish, Ottoman (1500-1928) | turc ottoman (1500-1928) | Osmanisch	ISO639-2 Languages	Authority		ota
	Turkish, Ottoman (1500-1928) ; turc ottoman (1500-1928) ; Osmanisch
435.	N'Ko | n'ko | N'Ko	ISO639-2 Languages	Authority		nqo
	N'Ko ; n'ko ; N'Ko
436.	Pohnpeian | pohnpei | Ponapeanisch	ISO639-2 Languages	Authority		pon
	Pohnpeian ; pohnpei ; Ponapeanisch
437.	Tokelau | tokelau | Tokelauanisch	ISO639-2 Languages	Authority		tkl
	Tokelau ; tokelau ; Tokelauanisch
438.	Romance languages | romanes, langues | Romanische Sprachen (Andere)	ISO639-2 Languages	Authority		roa
	Romance languages ; romanes, langues ; Romanische Sprachen (Andere)
439.	Hindi | hindi | Hindi	ISO639-2 Languages	Authority		hin
	Hindi ; hindi ; Hindi
440.	Bhojpuri | bhojpuri | Bhojpuri	ISO639-2 Languages	Authority		bho
	Bhojpuri ; bhojpuri ; Bhojpuri
441.	Ndebele, North |  North Ndebele | ndébélé du Nord | Ndebele-Sprache (Simbabwe)	ISO639-2 Languages	Authority		nde
	Ndebele, North ; North Ndebele ; ndébélé du Nord ; Ndebele-Sprache (Simbabwe)
442.	Sino-Tibetan languages | sino-tibétaines, langues | Sinotibetische Sprachen (Andere)	ISO639-2 Languages	Authority		sit
	Sino-Tibetan languages ; sino-tibétaines, langues ; Sinotibetische Sprachen (Andere)
443.	Quechua | quechua | Quechua-Sprache	ISO639-2 Languages	Authority		que
	Quechua ; quechua ; Quechua-Sprache
444.	Bambara | bambara | Bambara-Sprache	ISO639-2 Languages	Authority		bam
	Bambara ; bambara ; Bambara-Sprache
445.	Gorontalo | gorontalo | Gorontalesisch	ISO639-2 Languages	Authority		gor
	Gorontalo ; gorontalo ; Gorontalesisch
446.	Uighur |  Uyghur | ouïgour | Uigurisch	ISO639-2 Languages	Authority		uig
	Uighur ; Uyghur ; ouïgour ; Uigurisch
447.	Masai | massaï | Massai-Sprache	ISO639-2 Languages	Authority		mas
	Masai ; massaï ; Massai-Sprache
448.	Venda | venda | Venda-Sprache	ISO639-2 Languages	Authority		ven
	Venda ; venda ; Venda-Sprache
449.	Fon | fon | Fon-Sprache	ISO639-2 Languages	Authority		fon
	Fon ; fon ; Fon-Sprache
450.	Lao | lao | Laotisch	ISO639-2 Languages	Authority		lao
	Lao ; lao ; Laotisch
451.	Skolt Sami | sami skolt | Skoltsaamisch	ISO639-2 Languages	Authority		sms
	Skolt Sami ; sami skolt ; Skoltsaamisch
452.	Ukrainian | ukrainien | Ukrainisch	ISO639-2 Languages	Authority		ukr
	Ukrainian ; ukrainien ; Ukrainisch
453.	Belarusian | biélorusse | Weißrussisch	ISO639-2 Languages	Authority		bel
	Belarusian ; biélorusse ; Weißrussisch
454.	Maltese | maltais | Maltesisch	ISO639-2 Languages	Authority		mlt
	Maltese ; maltais ; Maltesisch
455.	Sogdian | sogdien | Sogdisch	ISO639-2 Languages	Authority		sog
	Sogdian ; sogdien ; Sogdisch
456.	Yiddish | yiddish | Jiddisch	ISO639-2 Languages	Authority		yid
	Yiddish ; yiddish ; Jiddisch
457.	Spanish |  Castilian | espagnol |  castillan | Spanisch	ISO639-2 Languages	Authority		spa
	Spanish ; Castilian ; espagnol ; castillan ; Spanisch
458.	Church Slavic |  Old Slavonic |  Church Slavonic |  Old Bulgarian |  Old Church Slavonic | slavon d'église |  vieux slave |  slavon liturgique |  vieux bulgare | Kirchenslawisch	ISO639-2 Languages	Authority		chu
	Church Slavic ; Old Slavonic ; Church Slavonic ; Old Bulgarian ; Old Church Slavonic ; slavon d'église ; vieux slave ; slavon liturgique ; vieux bulgare ; Kirchenslawisch
459.	Central Khmer | khmer central | Kambodschanisch	ISO639-2 Languages	Authority		khm
	Central Khmer ; khmer central ; Kambodschanisch
460.	Cree | cree | Cree-Sprache	ISO639-2 Languages	Authority		cre
	Cree ; cree ; Cree-Sprache
461.	Nyamwezi | nyamwezi | Nyamwezi-Sprache	ISO639-2 Languages	Authority		nym
	Nyamwezi ; nyamwezi ; Nyamwezi-Sprache
462.	Germanic languages | germaniques, langues | Germanische Sprachen (Andere)	ISO639-2 Languages	Authority		gem
	Germanic languages ; germaniques, langues ; Germanische Sprachen (Andere)
463.	Eastern Frisian | frison oriental | Ostfriesisch	ISO639-2 Languages	Authority		frs
	Eastern Frisian ; frison oriental ; Ostfriesisch
464.	Niuean | niué | Niue-Sprache	ISO639-2 Languages	Authority		niu
	Niuean ; niué ; Niue-Sprache
465.	Klingon |  tlhIngan-Hol | klingon | Klingonisch	ISO639-2 Languages	Authority		tlh
	Klingon ; tlhIngan-Hol ; klingon ; Klingonisch
466.	Phoenician | phénicien | Phönikisch	ISO639-2 Languages	Authority		phn
	Phoenician ; phénicien ; Phönikisch
467.	Bosnian | bosniaque | Bosnisch	ISO639-2 Languages	Authority		bos
	Bosnian ; bosniaque ; Bosnisch
468.	Haitian |  Haitian Creole | haïtien |  créole haïtien | Haïtien (Haiti-Kreolisch)	ISO639-2 Languages	Authority		hat
	Haitian ; Haitian Creole ; haïtien ; créole haïtien ; Haïtien (Haiti-Kreolisch)
469.	Pahlavi | pahlavi | Mittelpersisch	ISO639-2 Languages	Authority		pal
	Pahlavi ; pahlavi ; Mittelpersisch
470.	Bikol | bikol | Bikol-Sprache	ISO639-2 Languages	Authority		bik
	Bikol ; bikol ; Bikol-Sprache
471.	Braj | braj | Braj-Bhakha	ISO639-2 Languages	Authority		bra
	Braj ; braj ; Braj-Bhakha
472.	Gothic | gothique | Gotisch	ISO639-2 Languages	Authority		got
	Gothic ; gothique ; Gotisch
473.	Sicilian | sicilien | Sizilianisch	ISO639-2 Languages	Authority		scn
	Sicilian ; sicilien ; Sizilianisch
474.	Malay | malais | Malaiisch	ISO639-2 Languages	Authority		msa
	Malay ; malais ; Malaiisch
475.	Gilbertese | kiribati | Gilbertesisch	ISO639-2 Languages	Authority		gil
	Gilbertese ; kiribati ; Gilbertesisch
476.	Grebo | grebo | Grebo-Sprache	ISO639-2 Languages	Authority		grb
	Grebo ; grebo ; Grebo-Sprache
477.	Twi | twi | Twi-Sprache	ISO639-2 Languages	Authority		twi
	Twi ; twi ; Twi-Sprache
478.	Hiri Motu | hiri motu | Hiri-Motu	ISO639-2 Languages	Authority		hmo
	Hiri Motu ; hiri motu ; Hiri-Motu
479.	Limburgan |  Limburger |  Limburgish | limbourgeois | Limburgisch	ISO639-2 Languages	Authority		lim
	Limburgan ; Limburger ; Limburgish ; limbourgeois ; Limburgisch
480.	Land Dayak languages | dayak, langues | Dajakisch	ISO639-2 Languages	Authority		day
	Land Dayak languages ; dayak, langues ; Dajakisch
501.	Tok Pisin | tok pisin | Neumelanesisch	ISO639-2 Languages	Authority		tpi
	Tok Pisin ; tok pisin ; Neumelanesisch
502.	Zapotec | zapotèque | Zapotekisch	ISO639-2 Languages	Authority		zap
	Zapotec ; zapotèque ; Zapotekisch
503.	Chibcha | chibcha | Chibcha-Sprachen	ISO639-2 Languages	Authority		chb
	Chibcha ; chibcha ; Chibcha-Sprachen
504.	Tigre | tigré | Tigre-Sprache	ISO639-2 Languages	Authority		tig
	Tigre ; tigré ; Tigre-Sprache
505.	Susu | soussou | Susu	ISO639-2 Languages	Authority		sus
	Susu ; soussou ; Susu
506.	Fijian | fidjien | Fidschi-Sprache	ISO639-2 Languages	Authority		fij
	Fijian ; fidjien ; Fidschi-Sprache
481.	Tai languages | tai, langues | Thaisprachen (Andere)	ISO639-2 Languages	Authority		tai
	Tai languages ; tai, langues ; Thaisprachen (Andere)
482.	Bengali | bengali | Bengali	ISO639-2 Languages	Authority		ben
	Bengali ; bengali ; Bengali
483.	Swedish | suédois | Schwedisch	ISO639-2 Languages	Authority		swe
	Swedish ; suédois ; Schwedisch
484.	Multiple languages | multilingue | Mehrere Sprachen	ISO639-2 Languages	Authority		mul
	Multiple languages ; multilingue ; Mehrere Sprachen
485.	Artificial languages | artificielles, langues | Kunstsprachen (Andere)	ISO639-2 Languages	Authority		art
	Artificial languages ; artificielles, langues ; Kunstsprachen (Andere)
486.	Khotanese |  Sakan | khotanais |  sakan | Sakisch	ISO639-2 Languages	Authority		kho
	Khotanese ; Sakan ; khotanais ; sakan ; Sakisch
487.	Athapascan languages | athapascanes, langues | Athapaskische Sprachen (Andere)	ISO639-2 Languages	Authority		ath
	Athapascan languages ; athapascanes, langues ; Athapaskische Sprachen (Andere)
488.	Nyoro | nyoro | Nyoro-Sprache	ISO639-2 Languages	Authority		nyo
	Nyoro ; nyoro ; Nyoro-Sprache
489.	Georgian | géorgien | Georgisch	ISO639-2 Languages	Authority		geo
	Georgian ; géorgien ; Georgisch
490.	Romanian |  Moldavian |  Moldovan | roumain |  moldave | Rumänisch	ISO639-2 Languages	Authority		rum
	Romanian ; Moldavian ; Moldovan ; roumain ; moldave ; Rumänisch
491.	Caucasian languages | caucasiennes, langues | Kaukasische Sprachen (Andere)	ISO639-2 Languages	Authority		cau
	Caucasian languages ; caucasiennes, langues ; Kaukasische Sprachen (Andere)
492.	Kamba | kamba | Kamba-Sprache	ISO639-2 Languages	Authority		kam
	Kamba ; kamba ; Kamba-Sprache
493.	Nzima | nzema | Nzima-Sprache	ISO639-2 Languages	Authority		nzi
	Nzima ; nzema ; Nzima-Sprache
494.	Portuguese | portugais | Portugiesisch	ISO639-2 Languages	Authority		por
	Portuguese ; portugais ; Portugiesisch
495.	Panjabi |  Punjabi | pendjabi | Pandschabi-Sprache	ISO639-2 Languages	Authority		pan
	Panjabi ; Punjabi ; pendjabi ; Pandschabi-Sprache
496.	Upper Sorbian | haut-sorabe | Obersorbisch	ISO639-2 Languages	Authority		hsb
	Upper Sorbian ; haut-sorabe ; Obersorbisch
497.	Sranan Tongo | sranan tongo | Sranantongo	ISO639-2 Languages	Authority		srn
	Sranan Tongo ; sranan tongo ; Sranantongo
498.	Basque | basque | Baskisch	ISO639-2 Languages	Authority		baq
	Basque ; basque ; Baskisch
499.	Uncoded languages | langues non codées | Einzelne andere Sprachen	ISO639-2 Languages	Authority		mis
	Uncoded languages ; langues non codées ; Einzelne andere Sprachen
500.	Maori | maori | Maori-Sprache	ISO639-2 Languages	Authority		mri
	Maori ; maori ; Maori-Sprache
